# Classified differences between EspBle's public API and this library's.
# Regenerate the row set with tools/gen_api_parity.py, then fill in every
# reason and note by hand. tests/unit/api_parity fails on any row with
# reason TODO, any unlisted difference, and any listed row that no longer
# differs.
#
# side	symbol	reason	note
# side   espble_only    | bluedroid_only
# side   espble_value_only | bluedroid_value_only | value_mismatch
#        (a *Name() mapping, as function/EnumConstant)
# reason backend (a Bluedroid or radio constraint)
#        classic (a Bluetooth Classic extension EspBle does not have)
#        planned (not implemented yet; the note says where it is tracked)
bluedroid_only	EspBluedroidHfpPcmData::data	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpPcmData::format	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpPcmData::length	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpPcmData::sessionId	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpPcmFormat	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpPcmFormat::bitsPerSample	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpPcmFormat::bytesPerSample	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpPcmFormat::channels	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpPcmFormat::interleaved	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpPcmFormat::sampleRate	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpPcmRequest	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpPcmRequest::capacity	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpPcmRequest::data	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpPcmRequest::format	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpPcmRequest::sessionId	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpPcmRequest::written	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpRole	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpSession	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpSession::audioConnected	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpSession::codec	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpSession::format	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpSession::id	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpSession::incoming	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpSession::peerAddress	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpSession::role	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpSessionId	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpStartResult	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpStartResult::detail	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpStartResult::error	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpStartResult::role	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidHfpStartResult::success	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::ConnectionFailureCallback	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::DataCallback	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::MaximumWriteSize	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::ReceiveBufferCapacity	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::ServerStartedCallback	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::SessionCallback	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::WriteCompletedCallback	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::WriteQueueCapacity	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::available/1	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::connect/1	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::connect/2	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::connect/3	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::disconnect/1	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::droppedEventCount/0	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::droppedReceiveByteCount/0	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::droppedWriteCount/0	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::onConnected/1	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::onConnectionFailed/1	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::onData/1	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::onDisconnected/1	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::onServerStarted/1	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::onWriteCompleted/1	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::peek/1	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::pendingWriteCount/0	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::pendingWriteCount/1	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::read/1	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::read/3	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::serverRunning/0	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::session/2	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::sessionCount/0	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::startServer/0	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::startServer/1	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::stopServer/0	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::write/2	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSpp::write/3	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppConnectionFailure	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppConnectionFailure::detail	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppConnectionFailure::error	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppConnectionFailure::peerAddress	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppData	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppData::sessionId	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppData::value	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSecurity	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSerial	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSerial::EspBluedroidSppSerial/1	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSerial::available/0	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSerial::availableForWrite/0	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSerial::bool/0	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSerial::connected/0	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSerial::flush/0	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSerial::peek/0	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSerial::read/0	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSerial::sessionId/0	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSerial::write	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSerial::write/1	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSerial::write/2	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppServerConfig	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppServerConfig::channel	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppServerConfig::security	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppServerConfig::serviceName	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSession	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSession::authenticated	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSession::encrypted	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSession::id	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSession::incoming	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSession::peerAddress	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppSessionId	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppWriteResult	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppWriteResult::detail	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppWriteResult::error	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppWriteResult::length	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppWriteResult::sessionId	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_only	EspBluedroidSppWriteResult::success	classic	Bluetooth Classic extension; EspBle is BLE only
bluedroid_value_only	lastErrorName/EspBleError::Unsupported	classic	error code for a Classic profile the build cannot provide (src/EspBleBluedroidA2dp.cpp, ...Hfp.cpp, ...Avrcp.cpp); EspBle is BLE only and has no such state
